https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume USDC,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1613174400000,2021-02-13 00:00:00,DOGE/USDC,0.0708233,0.07156697,0.06601687,0.06647173,2853.950704390855008,41719.1557147,0,0,0,0.06840864
1613088000000,2021-02-12 00:00:00,DOGE/USDC,0.06970038,0.07191513,0.0611655,0.0708223,5730.579771247291323,85454.28555735,0,0,0,0.06706018
1613001600000,2021-02-11 00:00:00,DOGE/USDC,0.072056,0.07507541,0.06823733,0.06862167,4966.7287393102974234,69606.42319079,0,0,0,0.07135446
1612915200000,2021-02-10 00:00:00,DOGE/USDC,0.07032341,0.08128735,0.06738962,0.07297438,26526.764226520064358,367578.4809483,0,0,0,0.07216626
1612828800000,2021-02-09 00:00:00,DOGE/USDC,0.07888649,0.08302803,0.06223742,0.06928791,18797.36036025164083,253830.0687767,0,0,0,0.0740549
1612742400000,2021-02-08 00:00:00,DOGE/USDC,0.07757019,0.08531744,0.06290243,0.07819964,44274.0943209464864974,580638.83408939,0,0,0,0.07625066
1612656000000,2021-02-07 00:00:00,DOGE/USDC,0.05760787,0.08862489,0.0539299,0.0791522,63879.7035781616029527,952458.75174187,0,0,0,0.06706821
1612569600000,2021-02-06 00:00:00,DOGE/USDC,0.04670434,0.05899999,0.0447,0.05754517,13011.2668909257320237,245603.89913299,0,0,0,0.05297663
1612483200000,2021-02-05 00:00:00,DOGE/USDC,0.05249916,0.05393349,0.04324043,0.04693948,10135.3631335633954402,212050.46041783,0,0,0,0.04779694
1612396800000,2021-02-04 00:00:00,DOGE/USDC,0.03670128,0.0589,0.03633442,0.0533028,28405.0329396290200603,571192.29420419,0,0,0,0.04972937
1612310400000,2021-02-03 00:00:00,DOGE/USDC,0.03247654,0.03959761,0.03110001,0.03734467,8016.219538625028922,238383.56633653,0,0,0,0.0336274
1612224000000,2021-02-02 00:00:00,DOGE/USDC,0.03316384,0.03520543,0.029,0.03136618,2387.0945171278391127,77182.83515013,0,0,0,0.03092779
1612137600000,2021-02-01 00:00:00,DOGE/USDC,0.03399765,0.03750234,0.03118595,0.03410993,13993.86253911283014,399285.950187,0,0,0,0.03504722
1612051200000,2021-01-31 00:00:00,DOGE/USDC,0.025,0.0395,0.0248475,0.03401288,12541.3200120061655638,403096.89866639,0,0,0,0.03111242
1611964800000,2021-01-30 00:00:00,DOGE/USDC,0.04120243,0.04414295,0.02095975,0.02636471,20586.7655301316400064,730184.57632467,0,0,0,0.02819392
1611878400000,2021-01-29 00:00:00,DOGE/USDC,0.03659854,0.065,0.02100055,0.043,133709.715485410102833,2764762.39628573,0,0,0,0.0483621
1611792000000,2021-01-28 00:00:00,DOGE/USDC,0.00734367,0.0361023,0.00734367,0.03088628,14394.7451956253763825,729928.89193491,0,0,0,0.01972075
1611705600000,2021-01-27 00:00:00,DOGE/USDC,0.00822526,0.00832493,0.00734367,0.00772427,23.8782845568183553,3157.24619653,0,0,0,0.00756301
1611619200000,2021-01-26 00:00:00,DOGE/USDC,0.00830001,0.00835171,0.00803625,0.0083,8.4132472556203848,1017.55263054,0,0,0,0.00826812
1611532800000,2021-01-25 00:00:00,DOGE/USDC,0.00881428,0.00881576,0.00820249,0.00848381,11.1393280535760388,1296.90540793,0,0,0,0.00858916
1611446400000,2021-01-24 00:00:00,DOGE/USDC,0.00869999,0.00881576,0.00858659,0.00859156,18.2816408481527202,2106.86430939,0,0,0,0.00867718
1611360000000,2021-01-23 00:00:00,DOGE/USDC,0.00860617,0.00867909,0.00848276,0.00850202,19.1031499678295416,2225.30205158,0,0,0,0.00858452
1611273600000,2021-01-22 00:00:00,DOGE/USDC,0.00803625,0.00865828,0.00760024,0.00865828,15.864818131600551,1975.58270478,0,0,0,0.00803045
1611187200000,2021-01-21 00:00:00,DOGE/USDC,0.00905934,0.0090858,0.00803625,0.00820253,117.0527718414912,13850.268224,0,0,0,0.0084513
1611100800000,2021-01-20 00:00:00,DOGE/USDC,0.00928336,0.00928336,0.00853468,0.00905934,24.2859279757920084,2784.53424047,0,0,0,0.00872172
1611014400000,2021-01-19 00:00:00,DOGE/USDC,0.00919975,0.00962033,0.00897625,0.00927296,49.9797720999478468,5322.53473294,0,0,0,0.00939022
1610928000000,2021-01-18 00:00:00,DOGE/USDC,0.00895409,0.00929487,0.00895409,0.00916239,24.9102828711605142,2711.37052413,0,0,0,0.00918734
1610841600000,2021-01-17 00:00:00,DOGE/USDC,0.00909385,0.00930559,0.00879414,0.00928888,33.3747982723520142,3664.50783549,0,0,0,0.00910758
1610755200000,2021-01-16 00:00:00,DOGE/USDC,0.00937931,0.00948275,0.00911695,0.0092011,13.4337217047708192,1457.24414224,0,0,0,0.00921858
1610668800000,2021-01-15 00:00:00,DOGE/USDC,0.00937931,0.0097931,0.00844827,0.00930865,53.6197500323742048,5824.84009668,0,0,0,0.00920536
1610582400000,2021-01-14 00:00:00,DOGE/USDC,0.00865828,0.01000898,0.00838966,0.00948275,104.4138075983680188,11413.98964551,0,0,0,0.00914788
1610496000000,2021-01-13 00:00:00,DOGE/USDC,0.0078927,0.00865798,0.00785174,0.00865798,9.834612533860506,1202.3679738,0,0,0,0.00817937
1610409600000,2021-01-12 00:00:00,DOGE/USDC,0.00878528,0.00908654,0.00785571,0.00805601,125.3691845902279404,14902.86797262,0,0,0,0.00841242
1610323200000,2021-01-11 00:00:00,DOGE/USDC,0.00972888,0.00972888,0.00680892,0.00879848,379.557843441756434,47316.26676595,0,0,0,0.00802172
1610236800000,2021-01-10 00:00:00,DOGE/USDC,0.01034682,0.01093741,0.00911695,0.00991667,237.64930532874514,23376.13859575,0,0,0,0.01016632
1610150400000,2021-01-09 00:00:00,DOGE/USDC,0.00980327,0.0106396,0.00975236,0.01015823,168.3996521124886592,16480.75076752,0,0,0,0.01021796
1610064000000,2021-01-08 00:00:00,DOGE/USDC,0.00982264,0.01021395,0.00895409,0.00979855,128.8759224759510595,13483.63639441,0,0,0,0.00955795
1609977600000,2021-01-07 00:00:00,DOGE/USDC,0.010499,0.010557,0.00896018,0.00962352,429.8870601564344382,42729.04162966,0,0,0,0.01006077
1609891200000,2021-01-06 00:00:00,DOGE/USDC,0.01000129,0.01094451,0.0096372,0.010445,155.4966610039585797,15230.33173491,0,0,0,0.01020967
1609804800000,2021-01-05 00:00:00,DOGE/USDC,0.00982264,0.0101832,0.00895409,0.00974444,178.5518425124677335,18322.95086385,0,0,0,0.00974471
1609718400000,2021-01-04 00:00:00,DOGE/USDC,0.01000129,0.01143864,0.00723258,0.00967831,676.8827364388238061,72003.36319691,0,0,0,0.00940071
1609632000000,2021-01-03 00:00:00,DOGE/USDC,0.01034299,0.01355401,0.00935897,0.00979855,1610.3209705039165073,139983.72431171,0,0,0,0.01150363
1609545600000,2021-01-02 00:00:00,DOGE/USDC,0.0057199,0.014,0.00559107,0.010557,2443.9596525554696864,281848.56646448,0,0,0,0.00867118
1609459200000,2021-01-01 00:00:00,DOGE/USDC,0.0047765,0.00560395,0.0047765,0.00555556,112.9248501920878944,21894.58983184,0,0,0,0.00515766
1609372800000,2020-12-31 00:00:00,DOGE/USDC,0.00469077,0.0047,0.00456678,0.00469118,7.5145186493217854,1626.35725649,0,0,0,0.00462046
1609286400000,2020-12-30 00:00:00,DOGE/USDC,0.00442455,0.00469118,0.00442455,0.00463087,4.9249421180129623,1071.45715927,0,0,0,0.00459649
1609200000000,2020-12-29 00:00:00,DOGE/USDC,0.00460739,0.00460739,0.00427639,0.00443776,8.9300537863272645,2017.94076065,0,0,0,0.00442533
1609113600000,2020-12-28 00:00:00,DOGE/USDC,0.00452611,0.00470396,0.00451399,0.00455785,14.2994398253971808,3098.52388024,0,0,0,0.00461492
1609027200000,2020-12-27 00:00:00,DOGE/USDC,0.00451805,0.00477749,0.00440581,0.00460056,42.9788778760915368,9479.42898648,0,0,0,0.00453391
1608940800000,2020-12-26 00:00:00,DOGE/USDC,0.00454169,0.00462316,0.00443336,0.00451644,21.7171273442770944,4838.11282944,0,0,0,0.00448876
1608854400000,2020-12-25 00:00:00,DOGE/USDC,0.0045265,0.00462736,0.00439064,0.00460739,59.8513595442259075,13435.40255777,0,0,0,0.00445475
1608768000000,2020-12-24 00:00:00,DOGE/USDC,0.00370206,0.00452517,0.00370205,0.00448459,401.5289350968152738,90158.68921111,0,0,0,0.00445358
1608681600000,2020-12-23 00:00:00,DOGE/USDC,0.00452478,0.00471385,0.00363868,0.00376678,105.9870292377815352,23875.68464871,0,0,0,0.00443912
1608595200000,2020-12-22 00:00:00,DOGE/USDC,0.00477897,0.00479686,0.00435417,0.00450919,49.6670399243792424,10963.80864936,0,0,0,0.00453009
1608508800000,2020-12-21 00:00:00,DOGE/USDC,0.00465,0.0053856,0.00426731,0.00476479,234.3371425922482164,48577.95548706,0,0,0,0.00482394
1608422400000,2020-12-20 00:00:00,DOGE/USDC,0.00392132,0.00467713,0.00383797,0.0046272,110.2195021476044136,24806.11043914,0,0,0,0.00444324
1608336000000,2020-12-19 00:00:00,DOGE/USDC,0.00386449,0.00403304,0.00383797,0.003907,11.221782345445477,2845.69798435,0,0,0,0.00394342
1608249600000,2020-12-18 00:00:00,DOGE/USDC,0.00370205,0.003968,0.00363591,0.00376943,37.6697989160712762,9914.17466518,0,0,0,0.00379959
1608163200000,2020-12-17 00:00:00,DOGE/USDC,0.00341999,0.00406198,0.00339833,0.00375377,73.6532796322391254,20204.27758378,0,0,0,0.00364543
1608076800000,2020-12-16 00:00:00,DOGE/USDC,0.0032348,0.00341272,0.00317628,0.00341272,6.4486981789225864,1973.72070313,0,0,0,0.00326728
1607990400000,2020-12-15 00:00:00,DOGE/USDC,0.00317428,0.00323655,0.00317428,0.00317571,0.187682312136018,58.84103652,0,0,0,0.00318965
1607904000000,2020-12-14 00:00:00,DOGE/USDC,0.00327115,0.00330336,0.00318104,0.00326156,2.0235702543814165,629.33897735,0,0,0,0.00321539
1607817600000,2020-12-13 00:00:00,DOGE/USDC,0.00316178,0.00327115,0.00316178,0.00325567,1.1901271000801466,369.87347951,0,0,0,0.00321766
1607731200000,2020-12-12 00:00:00,DOGE/USDC,0.00308749,0.0032127,0.00308749,0.00315205,1.591984197830129,505.6920133,0,0,0,0.00314813
1607644800000,2020-12-11 00:00:00,DOGE/USDC,0.00306501,0.00313372,0.003,0.00308263,1.9215736872662174,635.40111146,0,0,0,0.00302419
1607558400000,2020-12-10 00:00:00,DOGE/USDC,0.00316525,0.00316525,0.00308086,0.0031599,1.8468108329323752,585.54003384,0,0,0,0.00315403
1607472000000,2020-12-09 00:00:00,DOGE/USDC,0.0031,0.0031661,0.00301007,0.00316524,14.957419604350682,4734.61920395,0,0,0,0.00315916
1607385600000,2020-12-08 00:00:00,DOGE/USDC,0.0032927,0.0032927,0.00315836,0.00315836,0.645222331638066,199.90158058,0,0,0,0.0032277
1607299200000,2020-12-07 00:00:00,DOGE/USDC,0.0033795,0.00344113,0.0032927,0.0032927,0.1613098996682375,48.05538085,0,0,0,0.00335675
1607212800000,2020-12-06 00:00:00,DOGE/USDC,0.0034,0.00344113,0.0033119,0.0033119,0.1903344153455874,55.90540253,0,0,0,0.00340458
1607126400000,2020-12-05 00:00:00,DOGE/USDC,0.00335578,0.00344102,0.00333826,0.0034,0.4877215043055535,144.99252455,0,0,0,0.00336377
1607040000000,2020-12-04 00:00:00,DOGE/USDC,0.00341118,0.00342565,0.00328556,0.00328556,1.1886619025408994,354.19218903,0,0,0,0.00335598
1606953600000,2020-12-03 00:00:00,DOGE/USDC,0.003373,0.00347832,0.003373,0.00343859,0.3878644603887232,112.78014736,0,0,0,0.00343912
1606867200000,2020-12-02 00:00:00,DOGE/USDC,0.00329269,0.0034045,0.00329269,0.00333103,1.088336263562088,323.7669906,0,0,0,0.00336148
1606780800000,2020-12-01 00:00:00,DOGE/USDC,0.00353416,0.00356569,0.00329269,0.00334574,10.1113521449771236,2936.25665578,0,0,0,0.00344362
1606694400000,2020-11-30 00:00:00,DOGE/USDC,0.00344,0.00374175,0.00339542,0.00356026,21.464923880849589,5987.92754787,0,0,0,0.0035847
1606608000000,2020-11-29 00:00:00,DOGE/USDC,0.00338246,0.00352372,0.0033668,0.00344,0.4212668605901533,122.67633689,0,0,0,0.00343397
1606521600000,2020-11-28 00:00:00,DOGE/USDC,0.00329998,0.00356068,0.0030953,0.00340127,14.0467089935903427,4096.60004421,0,0,0,0.00342887
1606435200000,2020-11-27 00:00:00,DOGE/USDC,0.00327861,0.00341231,0.00309139,0.00327487,4.70489748924933,1442.8217637,0,0,0,0.0032609
1606348800000,2020-11-26 00:00:00,DOGE/USDC,0.00376149,0.00378252,0.003,0.00317302,39.5131801814913804,12030.12317827,0,0,0,0.00328452
1606262400000,2020-11-25 00:00:00,DOGE/USDC,0.00414376,0.00414536,0.00360684,0.00373817,59.405886655442145,14928.87789575,0,0,0,0.00397926
1606176000000,2020-11-24 00:00:00,DOGE/USDC,0.00369234,0.00433251,0.00353871,0.00426356,52.373739357750936,13757.94351102,0,0,0,0.0038068
1606089600000,2020-11-23 00:00:00,DOGE/USDC,0.00327338,0.0037,0.00323201,0.00368244,26.3613900296285154,7837.11493719,0,0,0,0.00336366
1606003200000,2020-11-22 00:00:00,DOGE/USDC,0.00359,0.00369569,0.0032,0.00334131,23.8344396058860845,7110.83121437,0,0,0,0.00335185
1605916800000,2020-11-21 00:00:00,DOGE/USDC,0.00300773,0.00358785,0.00294846,0.00350127,39.058559929425684,11878.40153562,0,0,0,0.0032882
1605830400000,2020-11-20 00:00:00,DOGE/USDC,0.00290388,0.00304984,0.00287584,0.00299599,5.6228019125120384,1876.46902783,0,0,0,0.00299648
1605744000000,2020-11-19 00:00:00,DOGE/USDC,0.00292337,0.00296926,0.00287933,0.00289836,0.4315609931864308,146.35735081,0,0,0,0.00294868
1605657600000,2020-11-18 00:00:00,DOGE/USDC,0.00294236,0.00298137,0.00282362,0.00292134,2.9702840587421892,1024.75886271,0,0,0,0.00289852
1605571200000,2020-11-17 00:00:00,DOGE/USDC,0.00291766,0.00297987,0.00291308,0.00294955,1.2293071880377047,419.53156213,0,0,0,0.00293019
1605484800000,2020-11-16 00:00:00,DOGE/USDC,0.00275307,0.00302785,0.00275307,0.00289344,24.8719503283041024,8425.79994048,0,0,0,0.00295188
1605398400000,2020-11-15 00:00:00,DOGE/USDC,0.00275959,0.0028,0.00274148,0.00275901,0.1754330194707703,63.86419199,0,0,0,0.00274697
1605312000000,2020-11-14 00:00:00,DOGE/USDC,0.00278,0.00278,0.00274252,0.00274952,0.1230994992394618,44.77045474,0,0,0,0.00274957
1605225600000,2020-11-13 00:00:00,DOGE/USDC,0.00278425,0.00284,0.00278425,0.00281462,17.5930431649049385,6222.71380995,0,0,0,0.00282723
1605139200000,2020-11-12 00:00:00,DOGE/USDC,0.00275579,0.00281412,0.00274302,0.00281412,3.7937771388738879,1369.70836527,0,0,0,0.00276977
1605052800000,2020-11-11 00:00:00,DOGE/USDC,0.00279458,0.00284027,0.00277763,0.00278178,2.4506600462558928,872.11790928,0,0,0,0.00281001
1604966400000,2020-11-10 00:00:00,DOGE/USDC,0.0027239,0.00285144,0.00269877,0.00281151,1.262206692048456,448.92825866,0,0,0,0.0028116
1604880000000,2020-11-09 00:00:00,DOGE/USDC,0.00270237,0.00279741,0.00266342,0.00270569,1.403465646297106,513.17828996,0,0,0,0.00273485
1604793600000,2020-11-08 00:00:00,DOGE/USDC,0.00269083,0.00274444,0.00268366,0.00270113,1.6533659106516811,611.06545441,0,0,0,0.00270571
1604707200000,2020-11-07 00:00:00,DOGE/USDC,0.00275229,0.00284212,0.00262302,0.00267764,5.6364298633411458,2029.26653994,0,0,0,0.00277757
1604620800000,2020-11-06 00:00:00,DOGE/USDC,0.00263381,0.0027974,0.00263381,0.00277319,5.4077828241115047,1981.75118793,0,0,0,0.00272879
1604534400000,2020-11-05 00:00:00,DOGE/USDC,0.00256785,0.00266126,0.00254553,0.00266126,3.1282389411260292,1208.30878318,0,0,0,0.00258894
1604448000000,2020-11-04 00:00:00,DOGE/USDC,0.00250663,0.0027,0.00250324,0.00255056,2.3525773489852152,909.35624294,0,0,0,0.00258708
1604361600000,2020-11-03 00:00:00,DOGE/USDC,0.00251015,0.00252419,0.00245751,0.00252419,1.4056404443146572,559.83990868,0,0,0,0.00251079
1604275200000,2020-11-02 00:00:00,DOGE/USDC,0.00256671,0.00256671,0.00251178,0.0025216,0.1078876857717997,42.46994909,0,0,0,0.00254033
1604188800000,2020-11-01 00:00:00,DOGE/USDC,0.00256292,0.00257657,0.00256292,0.00257657,0.0187395852402024,7.28894469,0,0,0,0.00257096
1604102400000,2020-10-31 00:00:00,DOGE/USDC,0.00256997,0.00259517,0.00254302,0.00255944,2.0664942361932506,804.60306509,0,0,0,0.00256834
1604016000000,2020-10-30 00:00:00,DOGE/USDC,0.0025757,0.00259083,0.00254189,0.00259083,2.3959779497926436,938.46567667,0,0,0,0.00255308
1603929600000,2020-10-29 00:00:00,DOGE/USDC,0.00257989,0.00260546,0.00253138,0.00257458,0.494782376407645,193.1875823,0,0,0,0.00256115
1603843200000,2020-10-28 00:00:00,DOGE/USDC,0.0026695,0.0026695,0.00256724,0.00257989,0.35044894413882,134.96974548,0,0,0,0.0025965
1603756800000,2020-10-27 00:00:00,DOGE/USDC,0.00268158,0.00283003,0.00265625,0.00265625,1.5255439436520384,563.04769386,0,0,0,0.00270944
1603670400000,2020-10-26 00:00:00,DOGE/USDC,0.00277777,0.00289,0.00265419,0.0026542,5.8957184590347261,2083.43261881,0,0,0,0.00282981
1603584000000,2020-10-25 00:00:00,DOGE/USDC,0.00264879,0.00266672,0.00261682,0.00264646,1.5252920321128002,572.94849789,0,0,0,0.00266218
1603497600000,2020-10-24 00:00:00,DOGE/USDC,0.00264821,0.00265093,0.00261764,0.00262901,3.1762361990829275,1205.05973597,0,0,0,0.00263575
1603411200000,2020-10-23 00:00:00,DOGE/USDC,0.0026437,0.00267255,0.00262796,0.00266048,1.9133764033587888,717.29737556,0,0,0,0.00266748
1603324800000,2020-10-22 00:00:00,DOGE/USDC,0.00264597,0.00270047,0.00263063,0.0026628,1.4257237383792,537.6032196,0,0,0,0.002652
1603238400000,2020-10-21 00:00:00,DOGE/USDC,0.00261899,0.0026572,0.00261041,0.00265,0.6407370645446767,244.51973353,0,0,0,0.00262039
1603152000000,2020-10-20 00:00:00,DOGE/USDC,0.00268508,0.00268508,0.00259331,0.00267896,7.620411270184174,2888.37936178,0,0,0,0.0026383
1603065600000,2020-10-19 00:00:00,DOGE/USDC,0.00259402,0.00269618,0.00259402,0.00269618,0.0122326534079576,4.66588858,0,0,0,0.00262172
1602979200000,2020-10-18 00:00:00,DOGE/USDC,0.00261796,0.00261796,0.00256724,0.00259402,0.4949937218604894,192.00761906,0,0,0,0.00257799
1602892800000,2020-10-17 00:00:00,DOGE/USDC,0.00257823,0.00263557,0.00257823,0.00261796,0.0437863457099043,16.88708187,0,0,0,0.00259289
1602806400000,2020-10-16 00:00:00,DOGE/USDC,0.00255606,0.00269827,0.00255606,0.00269827,1.88826072914886,702.08616068,0,0,0,0.0026895
1602720000000,2020-10-15 00:00:00,DOGE/USDC,0.00264172,0.00264172,0.00256934,0.0026307,0.0949234173822594,36.01900962,0,0,0,0.00263537
1602633600000,2020-10-14 00:00:00,DOGE/USDC,0.00262639,0.00265133,0.00259685,0.00265133,0.0406651924906164,15.46640214,0,0,0,0.00262926
1602547200000,2020-10-13 00:00:00,DOGE/USDC,0.00265817,0.00270135,0.00254595,0.00264957,1.1545959789377244,436.14755594,0,0,0,0.00264726
1602460800000,2020-10-12 00:00:00,DOGE/USDC,0.00266,0.00269999,0.00263186,0.00269999,0.099138143784524,37.25457284,0,0,0,0.0026611
1602374400000,2020-10-11 00:00:00,DOGE/USDC,0.0027,0.0027,0.0027,0.0027,0.019836422775,7.34682325,0,0,0,0.0027
1602288000000,2020-10-10 00:00:00,DOGE/USDC,0.002696,0.0027878,0.00265417,0.0027878,0.3148861658394204,116.69452258,0,0,0,0.00269838
1602201600000,2020-10-09 00:00:00,DOGE/USDC,0.00265069,0.00265069,0.00265069,0.00265069,0.0507102422153411,19.13095919,0,0,0,0.00265069
1602115200000,2020-10-08 00:00:00,DOGE/USDC,0.00260357,0.00260357,0.00260357,0.00260357,0.0352222372242661,13.52843873,0,0,0,0.00260357
1602028800000,2020-10-07 00:00:00,DOGE/USDC,0.00255863,0.00258718,0.00255863,0.0025615,2.8395522790736682,1109.64223209,0,0,0,0.00255898
1601942400000,2020-10-06 00:00:00,DOGE/USDC,0.00262649,0.00262649,0.00262649,0.00262649,0.0037759265707131,1.43763219,0,0,0,0.00262649
1601856000000,2020-10-05 00:00:00,DOGE/USDC,0.00261443,0.00274562,0.00260301,0.00265169,0.5101582751414919,195.34094613,0,0,0,0.00261163
1601769600000,2020-10-04 00:00:00,DOGE/USDC,0.00262953,0.00276885,0.00262953,0.00276885,0.0512019702759714,19.20460378,0,0,0,0.00266613
1601683200000,2020-10-03 00:00:00,DOGE/USDC,0.00275657,0.00275657,0.00258738,0.00262518,0.1012415806826274,38.61323321,0,0,0,0.00262194
1601596800000,2020-10-02 00:00:00,DOGE/USDC,0.00254757,0.00255863,0.00254757,0.00255863,0.2702785430890392,106.07977734,0,0,0,0.00254788
1601510400000,2020-10-01 00:00:00,DOGE/USDC,0.00259241,0.00259241,0.00259241,0.00259241,1.6213974032949133,625.44019013,0,0,0,0.00259241
1601424000000,2020-09-30 00:00:00,DOGE/USDC,0.00266696,0.00277378,0.00266696,0.00277378,0,0,0,0,0,0.00268706
1601337600000,2020-09-29 00:00:00,DOGE/USDC,0.00266696,0.00277378,0.00266696,0.00277378,0.0253380320776574,9.42964879,0,0,0,0.00268706
1601251200000,2020-09-28 00:00:00,DOGE/USDC,0.00275923,0.00275923,0.00267314,0.00267314,0.0726363546347694,27.01019427,0,0,0,0.00268922
1601164800000,2020-09-27 00:00:00,DOGE/USDC,0.00278918,0.00278918,0.00273,0.00273,0,0,0,0,0,0.00277439
1601078400000,2020-09-26 00:00:00,DOGE/USDC,0.00278918,0.00278918,0.00273,0.00273,0.1026052389023194,36.98299046,0,0,0,0.00277439
1600992000000,2020-09-25 00:00:00,DOGE/USDC,0.00264278,0.00269378,0.00264278,0.00269289,0.0990595685297088,36.81854856,0,0,0,0.00269048
1600905600000,2020-09-24 00:00:00,DOGE/USDC,0.00260066,0.00266271,0.00257155,0.00266126,0.8029155363987925,303.55401085,0,0,0,0.00264505
1600819200000,2020-09-23 00:00:00,DOGE/USDC,0.0026139,0.00264308,0.00259378,0.00259378,2.7749065160875025,1064.18151755,0,0,0,0.00260755
1600732800000,2020-09-22 00:00:00,DOGE/USDC,0.00261388,0.00277015,0.00261388,0.00266298,4.5772227792356508,1734.64411748,0,0,0,0.00263871
1600646400000,2020-09-21 00:00:00,DOGE/USDC,0.00284941,0.00284941,0.00259709,0.00264677,4.1436372129372688,1538.99533616,0,0,0,0.00269243
1600560000000,2020-09-20 00:00:00,DOGE/USDC,0.00279817,0.00279817,0.00279817,0.00279817,0.0062161792298481,2.22151593,0,0,0,0.00279817
1600473600000,2020-09-19 00:00:00,DOGE/USDC,0.0028,0.0028,0.00278511,0.00279727,0,0,0,0,0,0.00279737
1600387200000,2020-09-18 00:00:00,DOGE/USDC,0.0028,0.0028,0.00278511,0.00279727,1.9025364696836589,680.11613397,0,0,0,0.00279737
1600300800000,2020-09-17 00:00:00,DOGE/USDC,0.00279263,0.00280206,0.00279263,0.00280206,0.823124078470881,293.79450993,0,0,0,0.0028017
1600214400000,2020-09-16 00:00:00,DOGE/USDC,0.00282653,0.0028301,0.00282584,0.00282584,2.276323387052904,804.46825949,0,0,0,0.0028296
1600128000000,2020-09-15 00:00:00,DOGE/USDC,0.00286289,0.00286289,0.00286289,0.00286289,0.0029359967017822,1.02553598,0,0,0,0.00286289
1600041600000,2020-09-14 00:00:00,DOGE/USDC,0.00275,0.00279932,0.00274595,0.00279932,4.6156480802402256,1680.15262316,0,0,0,0.00274716
